baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	padj_nlog10	gene
22.5585866163684	8.37121104410204	3.90782651052915	2.1421654778038	0.0321801684261523	0.0699111743129599	1.15545340287235	DUX4L4
413.809491454074	8.27795586146767	0.467431922779883	17.7094363008789	3.54605948719577e-70	4.54851289967537e-68	67.3421305692835	ESRP1
37.8215419080615	8.10583907679241	1.21697097710495	6.66066753381035	2.72586641227162e-11	2.86628022862468e-10	9.54268135204197	ALPK2
16.9020916620088	7.9069469565689	1.78010557601567	4.44184157563657	8.9192220582032e-06	4.54530995053996e-05	4.34243649633212	DUX4L2
16.9020916620088	7.9069469565689	1.78010557601567	4.44184157563657	8.9192220582032e-06	4.54530995053996e-05	4.34243649633212	DUX4L3
16.9020916620088	7.9069469565689	1.78010557601567	4.44184157563657	8.9192220582032e-06	4.54530995053996e-05	4.34243649633212	DUX4L5
16.9020916620088	7.9069469565689	1.78010557601567	4.44184157563657	8.9192220582032e-06	4.54530995053996e-05	4.34243649633212	DUX4L6
13.011318871278	7.53641651385448	1.28426758720439	5.86826031345996	4.40391450843995e-09	3.61877318489982e-08	7.44143863646443	DACT1
11.7433037224126	7.40206846792466	1.29206626821528	5.72886132082768	1.01107005957277e-08	7.9643785267566e-08	7.09884810723641	MT1E
11.2116809906644	7.28811756413969	1.29841850456531	5.61307277931906	1.98764949033177e-08	1.50854505590182e-07	6.82144171416826	CSTA
99.540586715503	7.00003139574164	0.617440548003052	11.3371747585762	8.58721256915512e-30	3.29741669906029e-28	27.4818261670008	P2RX1
17.6129740707543	6.93875607516232	1.25542423665191	5.52702096437716	3.25714053090203e-08	2.41132393130962e-07	6.61774444365388	ITGB2
45.6873888294291	6.93103480303274	0.877442143197769	7.89913597923747	2.80843367631336e-15	4.47912975924192e-14	13.3488063559732	KLHDC7B
16.5909273625021	6.90861787608839	1.25941649548001	5.48557042160644	4.12137328802616e-08	3.01533807796283e-07	6.52066398794757	PTPRD
18.4959931337364	6.88044242864568	1.24435475647935	5.52932545387018	3.21464471629563e-08	2.38181336906689e-07	6.62309227138382	KCNK15
7.25966502210811	6.6198339560622	1.38723509479139	4.77196257571446	1.82439408992431e-06	1.04815729067252e-05	4.97957354049599	GRB10
8.44070378965881	6.53240721795993	3.91062105159378	1.67042705794714	0.0948348999143321	0.171569870946345	0.765558975406809	DUX4
6.33477817017817	6.51925935489098	1.40379166394803	4.64403623580167	3.41667596966106e-06	1.86632442124101e-05	4.72901286106738	GABRG1
6.50897992210786	6.46147879482981	1.37493802512329	4.69946912279947	2.60838654195066e-06	1.45647665939239e-05	4.83669647071933	DLL4
23.2884136758257	6.43997235782946	1.08970320753896	5.90984069173643	3.42438742001629e-09	2.84751590245585e-08	7.54553384184779	HCK
12.2135783886173	6.40891541735948	1.27981537864971	5.00768745576514	5.5087890976966e-07	3.4284913840654e-06	5.46489693759646	RAB31
362.774295738474	6.3948503130031	0.287282347819069	22.2598094228559	9.06318167672898e-110	2.10149620263231e-107	106.677471390421	DUX2
76.0461122197233	6.33739913990259	0.585740289670595	10.8194693990857	2.78384345639037e-27	9.49973448156157e-26	25.0222885331116	HMCN1
5.48762079697485	6.29371600092086	1.40365609505276	4.48380199616082	7.33247056672383e-06	3.80203734718369e-05	4.4199836214011	COL21A1
10.2815758404022	6.26364861533822	1.30939716452949	4.78361247833383	1.72172474004256e-06	9.93273162628702e-06	5.00293129862645	MT1G
11.1955723369812	6.22279615491131	1.32274340545698	4.70446205155071	2.54536203807073e-06	1.42480401796804e-05	4.84624486882634	LOC284648
4.92817419184544	6.17889490026136	1.44150223706147	4.28642754856709	1.81569382211774e-05	8.78038461679716e-05	4.05648645980071	CXCL10
5.91142850202414	6.16967251376378	1.39972619687102	4.40777098232183	1.04439891295935e-05	5.26009433020966e-05	4.27900646749603	CACNA1D
5.88846982662724	6.16246454011695	1.38750363317631	4.44140425492772	8.93737121002877e-06	4.55327593534029e-05	4.34167602999833	ETNK2
4.8118246693549	6.11204557762069	1.44376029868036	4.23342128413373	2.30162766400687e-05	0.000109257842339182	3.96154738033104	TBX21
253.573387758983	6.1064171227945	0.313999744010538	19.4472041435472	3.07760516959207e-84	4.96978277653948e-82	81.3036625933616	ATF3
4.5641669346892	6.02664324159524	1.45117961564242	4.15292716120968	3.28249244806011e-05	0.000151331018138198	3.82007204603104	DLG5
13.0497220571125	5.98789533171343	1.72149332805078	3.47831457383192	0.000504577399511795	0.0018193354959271	2.74008720715164	KCNJ18
4.18093300892764	5.94027852445046	3.91258453277544	1.51824924795597	0.128951576643529	0.220103644316239	0.657372766654603	HSFX2
4.26492679342964	5.92722693340891	1.46756644232258	4.03881334601006	5.372229243483e-05	0.000238259289106507	3.62295015835362	NCAN
5.31877803974541	5.88502464730338	1.40130387689473	4.19967770327199	2.6729518073947e-05	0.000125403388815929	3.90169072726788	RTN4RL2
4.98260510699363	5.85921552517039	1.41062607494331	4.15362769003535	3.27245464779075e-05	0.000150906717898887	3.82129142635115	C2CD4C
4.16296391979494	5.85687576315593	1.46409081078515	4.00035006026372	6.32488519486887e-05	0.000276709902357035	3.55797529889278	THSD4
9.50750044509894	5.84832620381263	1.36409036155159	4.28734515590331	1.80821218446682e-05	8.75122439611101e-05	4.05793117997493	LMO2
25.4401133934574	5.84470995350564	0.911615537433574	6.41137597320902	1.44212055686572e-10	1.40076221221662e-09	8.85363558254937	INHBC
4.6226984432009	5.78897354422013	1.46710605017535	3.94584532149412	7.95189373764298e-05	0.000340881607345369	3.46739643099143	MIR1324
99.1548711776746	5.76813709342554	0.476128193244878	12.1146724249091	8.83162697496638e-34	4.03355569366773e-32	31.3943119421211	FERMT2
3.90221502464468	5.74608535094395	1.48414815925893	3.87163863331076	0.000108106142924954	0.000450924285272308	3.34589637441679	CLDN1
38.1933213992875	5.71695471469017	0.728625701851397	7.84621610267619	4.28777830630374e-15	6.70837010794199e-14	13.1733829849147	RIMBP3B
4.09082444594827	5.63422074193901	1.44838149869737	3.89001153840081	0.000100239455683631	0.000421074753783918	3.37564079662537	ESPN
3.50357740313415	5.62808253101773	1.58387438982962	3.5533641854157	0.000380337530772781	0.00141190159719961	2.85019557048139	CPNE7
7.02145894202557	5.59183617351724	1.36061886858635	4.10977409076139	3.96046377483645e-05	0.000179521172510507	3.74588432389775	GPRC5B
4.19962743645337	5.57670032191197	1.46365186477814	3.81012756934332	0.000138895103212732	0.000566033536887219	3.2471578365616	CREB3L3
18.0183402712577	5.48398480454008	0.929358857195721	5.90082588881504	3.61686439563975e-09	3.00067015869452e-08	7.522781740707	GDF15
3.12427265811382	5.41295502421316	1.53590635064168	3.52427413426066	0.000424644673019387	0.00155846663072821	2.80730249222946	RGAG4
3.61513729986492	5.39118823233534	1.47412106425917	3.65722216651502	0.000254963381027075	0.000985103120968954	3.00651830501137	TNFRSF8
5.86857536481648	5.32272653553552	1.39596474166675	3.81293766000157	0.000137324759239636	0.000560771188893217	3.25121430749881	TP63
27.3637505521003	5.31546515579385	0.750575229965682	7.08185528056513	1.42237158698647e-12	1.72535295253101e-11	10.7631220486157	NRIP1
2.7032866743387	5.24156133775709	1.6504653424017	3.17580818154578	0.00149419716378756	0.00480171462406928	2.31860365454031	MEP1B
3.06847240946828	5.21854848410536	1.59729400051227	3.2671183153707	0.00108648262984087	0.00360618918027197	2.44295149397715	SPINK2
4.75702442047845	5.21547149874055	1.45359443637235	3.58798256806519	0.00033324656427215	0.00125293220364949	2.90207242811	FRAS1
2.61641159754073	5.19633374863657	1.6334825342357	3.18113823669864	0.00146697612071376	0.0047226290707065	2.32581616386042	KRTAP7-1
2.71002160118867	5.19454552958147	1.58813908938789	3.27083790348841	0.0010722935376861	0.003564326580149	2.4480225107354	GJA3
457.595779009355	5.19107485838964	0.183949639966075	28.2200870811544	3.31565993863316e-175	2.06782847069377e-172	171.684485489428	SPNS3
